juid,借款金额,借款期限,借款利率,借款成功日期,初始评级,借款类型,是否首标,年龄,性别,手机认证,户口认证,视频认证,学历认证,征信认证,淘宝认证,历史成功借款次数,历史成功借款金额,总待还本金,历史正常还款期数,历史逾期还款期数,我的投资金额,当前到期期数,当前还款期数,已还本金,已还利息,待还本金,待还利息,标当前逾期天数,标当前状态,上次还款日期,上次还款本金,上次还款利息,下次计划还款日期,下次计划还款本金,下次计划还款利息,recorddate
21306866,3571,12,22.0,2016-10-03,C,其他,否,31,1,1,0,0,0,0,0,5,15818,6528.96,27,0,50,4,5,19.51,3.88,30.49,2.27,0,1,2017-02-19,4.04,0.64,2017-04-03,4.12,0.56,2017/2/28
21351494,2630,12,16.0,2016-10-04,A,APP闪电,否,28,0,0,0,0,1,0,0,1,8500,5869.88,4,0,50,4,5,19.87,2.81,30.13,1.62,0,1,2017-01-10,4.08,0.46,2017-04-04,4.13,0.4,2017/2/28
21403503,2309,12,18.0,2016-10-05,B,APP闪电,否,22,1,0,0,0,1,0,0,1,2000,1690.99,2,0,50,4,4,15.68,2.65,34.32,2.35,0,1,2017-02-03,4.01,0.57,2017-03-05,4.07,0.51,2017/2/28
21407390,5126,12,18.0,2016-10-05,B,APP闪电,否,32,1,0,0,0,0,0,0,3,5389,3473.35,11,0,50,4,5,19.75,3.16,30.25,1.84,0,1,2017-02-15,4.07,0.51,2017-04-05,4.13,0.46,2017/2/28
21413057,6500,7,16.0,2016-10-05,A,其他,否,27,1,1,0,0,1,0,0,4,21308,7217.1,17,0,50,4,4,28.0,2.11,22.0,0.59,0,1,2017-02-04,7.14,0.39,2017-03-05,7.23,0.3,2017/2/28
21420468,6813,12,16.0,2016-10-05,A,APP闪电,否,22,1,0,0,0,1,0,0,3,7379,1886.17,12,0,50,4,4,15.79,2.35,34.21,2.08,0,1,2017-02-02,4.03,0.51,2017-03-05,4.08,0.46,2017/2/28
21549695,7000,12,18.0,2016-10-08,B,APP闪电,是,34,0,0,0,0,1,0,0,0,0,0.0,0,0,50,4,4,15.68,2.65,34.32,2.35,0,1,2017-02-07,4.01,0.57,2017-03-08,4.07,0.51,2017/2/28
21567409,7792,12,16.0,2016-10-07,A,APP闪电,否,33,0,0,0,0,1,0,0,8,10772,4507.6,59,0,50,4,5,19.87,2.81,30.13,1.62,0,1,2017-02-28,4.08,0.46,2017-04-07,4.13,0.4,2017/2/28
21729949,6139,11,18.0,2016-10-09,B,其他,否,23,1,1,0,0,1,0,0,4,16103,8960.13,21,0,50,4,4,17.24,2.61,32.76,2.0,0,1,2017-02-04,4.41,0.55,2017-03-09,4.47,0.5,2017/2/28
21993580,3099,12,20.0,2016-10-13,C,其他,否,27,1,1,0,0,1,0,0,3,14809,5900.99,18,0,58,4,4,18.07,3.42,39.93,3.05,0,1,2017-01-24,4.64,0.74,2017-03-13,4.7,0.67,2017/2/28
21996423,5000,6,20.0,2016-10-13,C,其他,否,32,1,0,0,0,1,0,0,1,6700,3532.38,6,0,58,4,4,38.02,2.93,19.98,0.49,0,1,2017-02-12,9.74,0.5,2017-03-13,9.9,0.34,2017/2/28
22263567,5991,6,20.0,2016-10-16,C,其他,否,25,1,1,0,0,1,0,0,3,14502,7008.15,14,0,58,4,4,38.02,2.93,19.98,0.49,0,1,2017-02-16,9.74,0.5,2017-03-16,9.9,0.34,2017/2/28
22531901,3800,6,20.0,2016-10-19,C,其他,否,24,1,1,0,0,1,0,0,4,13319,6606.32,18,0,58,4,4,38.02,2.93,19.98,0.49,0,1,2017-02-19,9.74,0.5,2017-03-19,9.9,0.34,2017/2/28
22987112,7588,6,18.0,2016-10-24,B,普通,否,34,1,0,0,0,1,0,0,4,23440,9517.47,19,0,58,4,6,58.0,3.08,0.0,0.0,0,2,2017-02-20,10.04,0.14,,0.0,0.0,2017/2/28
22998522,3000,12,22.0,2016-10-25,C,其他,否,33,1,0,0,0,0,0,0,2,4942,3963.2,6,0,50,4,4,15.47,3.24,34.53,2.91,0,1,2017-02-24,3.98,0.7,2017-03-24,4.04,0.64,2017/2/28
23000026,3600,6,20.0,2016-10-25,C,其他,否,25,1,0,0,0,1,0,0,1,5500,1865.36,4,0,58,4,4,38.02,2.93,19.98,0.49,0,1,2017-01-09,9.74,0.5,2017-03-24,9.9,0.34,2017/2/28
23360192,8000,12,22.0,2016-11-01,D,其他,是,32,0,0,0,0,1,0,0,0,0,0.0,0,0,58,3,3,13.33,2.95,44.67,4.19,0,1,2017-02-03,4.52,0.91,2017-03-01,4.61,0.82,2017/2/28
23745718,3200,6,20.0,2016-11-02,C,其他,否,27,1,1,0,0,1,0,0,1,6000,3163.36,6,0,58,3,4,38.02,2.93,19.98,0.49,0,1,2017-02-27,9.74,0.5,2017-04-02,9.9,0.34,2017/2/28
23888636,9000,6,18.0,2016-11-04,B,APP闪电,是,32,1,0,0,0,1,0,0,0,0,0.0,0,0,50,3,3,24.44,1.88,25.56,0.77,0,1,2017-02-04,8.27,0.5,2017-03-04,8.39,0.39,2017/2/28
23889553,3292,6,20.0,2016-11-04,C,其他,否,22,0,0,0,0,1,0,0,3,14535,7407.5,14,1,58,3,4,38.02,2.93,19.98,0.49,0,1,2017-02-28,9.74,0.5,2017-04-04,9.9,0.34,2017/2/28
23894954,3235,12,22.0,2016-11-08,C,普通,否,26,0,1,0,0,0,0,0,3,13141,5644.55,13,5,55,3,3,12.64,2.8,42.36,3.97,0,1,2017-02-07,4.29,0.86,2017-03-08,4.37,0.78,2017/2/28
23914336,5076,6,20.0,2016-11-04,C,普通,否,30,1,0,0,0,1,0,0,1,3500,2424.45,4,0,58,3,4,38.02,2.93,19.98,0.49,0,1,2017-02-23,9.74,0.5,2017-04-04,9.9,0.34,2017/2/28
24403873,6143,6,16.0,2016-11-09,A,其他,否,36,0,1,0,0,1,0,0,2,18500,4856.08,9,0,58,3,3,28.42,1.94,29.58,0.79,0,1,2017-02-08,9.6,0.52,2017-03-09,9.73,0.4,2017/2/28
24763907,12000,6,20.0,2016-11-14,C,其他,否,31,0,1,0,0,1,0,0,2,8465,7499.22,3,0,155,3,3,75.57,6.51,79.43,2.65,0,1,2017-02-14,25.61,1.75,2017-03-14,26.04,1.32,2017/2/28
25409505,3479,12,20.0,2016-11-21,C,其他,否,24,0,0,0,0,1,0,0,1,6500,3020.44,3,2,58,3,3,13.43,2.68,44.57,3.79,0,1,2017-02-21,4.55,0.82,2017-03-21,4.64,0.74,2017/2/28
25645904,3254,3,16.0,2016-11-23,A,其他,否,25,0,0,0,0,1,0,0,5,16948,6145.44,36,0,50,3,3,50.0,1.33,0.0,0.0,0,2,2017-02-14,16.89,0.22,,0.0,0.0,2017/2/28
26357752,4836,11,20.0,2016-12-01,C,普通,否,25,1,0,0,0,1,0,0,1,3500,2663.78,3,0,58,2,2,9.77,1.85,48.23,4.1,0,1,2017-02-01,4.93,0.88,2017-03-01,5.01,0.81,2017/2/28
26401866,5200,12,22.0,2016-12-01,C,其他,否,26,1,1,0,0,0,0,0,2,7151,2094.75,13,0,50,2,2,7.59,1.76,42.41,4.39,0,1,2017-01-31,3.83,0.85,2017-03-01,3.9,0.78,2017/2/28
26480087,9000,12,18.0,2016-12-07,B,其他,是,33,1,0,0,0,1,0,0,0,0,0.0,0,0,50,2,3,11.67,2.08,38.33,2.92,0,1,2017-02-19,3.95,0.64,2017-04-07,4.01,0.57,2017/2/28
26699602,2231,6,18.0,2016-12-14,B,APP闪电,否,36,0,0,0,0,1,0,0,8,17986,9037.65,43,1,50,2,2,16.17,1.38,33.83,1.27,0,1,2017-02-14,8.15,0.63,2017-03-14,8.27,0.5,2017/2/28
26855353,3222,12,20.0,2016-12-06,C,普通,否,24,0,0,0,0,1,0,0,1,8000,4777.53,5,0,58,2,2,8.88,1.86,49.12,4.61,0,1,2017-02-06,4.48,0.89,2017-03-06,4.55,0.82,2017/2/28
26937357,5988,6,18.0,2016-12-15,B,APP闪电,否,29,0,0,0,0,0,0,0,3,13376,7711.07,13,0,50,2,2,16.17,1.38,33.83,1.27,0,1,2017-02-15,8.15,0.63,2017-03-15,8.27,0.5,2017/2/28
26941012,2973,12,18.0,2016-12-09,B,APP闪电,否,26,0,0,0,0,0,0,0,2,7473,3739.43,5,0,50,2,3,11.67,2.08,38.33,2.92,0,1,2017-02-21,3.95,0.64,2017-04-09,4.01,0.57,2017/2/28
27269612,6520,10,20.0,2016-12-10,C,普通,否,32,0,1,0,0,1,0,0,1,5500,1499.87,7,2,55,2,2,10.28,1.75,44.72,3.41,0,1,2017-02-03,5.19,0.83,2017-03-10,5.27,0.74,2017/2/28
27603457,5329,12,20.0,2016-12-13,C,其他,否,29,0,0,0,0,1,0,0,1,4000,2770.8,4,0,58,2,2,8.88,1.86,49.12,4.61,0,1,2017-01-28,4.48,0.89,2017-03-13,4.55,0.82,2017/2/28
27942754,5342,10,20.0,2016-12-17,C,其他,否,31,1,0,0,0,1,0,0,1,6000,3657.86,5,0,58,2,2,10.84,1.84,47.16,3.6,0,1,2017-02-14,5.47,0.87,2017-03-17,5.56,0.79,2017/2/28
28003783,2914,6,18.0,2016-12-17,B,普通,否,22,0,0,0,0,1,0,0,2,9643,5585.92,6,0,58,2,2,18.76,1.6,39.24,1.48,0,1,2017-02-17,9.45,0.73,2017-03-17,9.59,0.59,2017/2/28
28180051,16000,12,16.0,2016-12-19,A,普通,否,25,1,0,0,0,1,0,0,5,30918,29193.28,8,0,58,2,2,9.03,1.49,48.97,3.65,0,1,2017-02-13,4.55,0.71,2017-03-19,4.61,0.65,2017/2/28
28237513,12000,11,20.0,2016-12-20,C,其他,否,27,1,0,0,0,1,0,0,1,8000,0.0,12,0,58,2,2,9.77,1.85,48.23,4.1,0,1,2017-02-20,4.93,0.88,2017-03-20,5.01,0.81,2017/2/28
28504534,2328,12,22.0,2016-12-22,C,其他,否,43,1,0,0,0,0,0,0,1,6000,3671.95,5,0,50,2,2,7.59,1.76,42.41,4.39,0,1,2017-02-22,3.83,0.85,2017-03-22,3.9,0.78,2017/2/28
28516066,5000,12,18.0,2016-12-25,B,APP闪电,是,24,1,0,0,0,0,0,0,0,0,0.0,0,0,50,2,2,7.72,1.44,42.28,3.56,0,1,2017-02-17,3.89,0.69,2017-03-25,3.95,0.64,2017/2/28
29416978,4752,12,22.0,2016-12-31,C,其他,否,44,1,0,0,0,0,0,0,2,7850,5247.77,11,0,50,2,2,7.59,1.76,42.41,4.39,0,1,2017-02-27,3.83,0.85,2017-03-31,3.9,0.78,2017/2/28
30448221,11200,9,18.0,2017-01-16,B,普通,是,24,0,0,0,0,1,0,0,0,0,0.0,0,0,55,1,1,5.75,0.82,49.25,3.38,0,1,2017-02-22,5.75,0.82,2017-03-16,5.84,0.74,2017/2/28
30613797,3977,12,22.0,2017-01-10,C,其他,否,24,1,0,0,0,0,0,0,1,2000,1522.18,3,0,50,1,2,7.59,1.76,42.41,4.39,0,1,2017-02-10,3.83,0.85,2017-04-10,3.9,0.78,2017/2/28
30951168,40000,24,22.0,2017-01-15,C,普通,否,38,1,1,0,0,1,0,0,5,21074,4528.15,27,1,86,1,1,2.88,1.58,83.12,19.49,0,1,2017-02-15,2.88,1.58,2017-03-15,2.94,1.52,2017/2/28
31332233,2528,6,20.0,2017-01-16,B,其他,否,28,0,0,0,0,1,0,0,3,17114,8971.54,10,1,55,1,1,8.79,0.91,46.21,2.34,0,1,2017-02-21,8.79,0.91,2017-03-16,8.94,0.77,2017/2/28
31386133,5900,11,20.0,2017-01-16,C,普通,否,27,0,0,0,0,1,0,0,1,6000,4079.05,4,0,60,1,1,5.01,1.0,54.99,5.16,0,1,2017-02-05,5.01,1.0,2017-03-16,5.1,0.91,2017/2/28
32430155,10200,9,18.0,2017-01-25,B,普通,是,35,0,0,0,0,1,0,0,0,0,0.0,0,0,131,1,1,13.7,1.96,117.3,8.05,0,1,2017-02-25,13.7,1.96,2017-03-25,13.91,1.76,2017/2/28
1638569,12068,12,18.0,2015-01-08,C,其他,否,33,0,1,1,0,0,0,0,4,13500,5953.8,22,0,100,12,12,100.0,9.92,0.0,0.0,0,2,2016-01-06,9.1,0.06,,0.0,0.0,2017/2/28
1710691,5475,6,12.0,2015-01-24,AA,普通,否,33,1,0,0,0,1,0,0,1,3000,2283.25,2,1,340,6,6,340.0,11.96,0.0,0.0,0,2,2015-07-24,58.11,0.55,,0.0,0.0,2017/2/28
1844159,400000,6,15.0,2015-02-13,B,电商,否,29,1,1,1,1,0,0,0,11,2497200,0.0,52,1,206,6,4,206.0,7.16,0.0,0.0,0,2,2015-05-29,104.93,0.68,,0.0,0.0,2017/2/28
1899108,3000,12,12.0,2015-03-03,AA,普通,否,23,1,1,0,0,0,0,0,4,15189,5718.84,23,0,200,12,4,200.0,5.54,0.0,0.0,0,2,2015-06-03,152.24,0.02,,0.0,0.0,2017/2/28
2091347,3000,7,12.0,2015-04-03,AA,普通,是,33,1,1,0,0,0,0,0,0,0,0.0,0,0,161,7,7,161.0,6.44,0.0,0.0,0,2,2015-11-03,23.73,0.19,,0.0,0.0,2017/2/28
2157216,40000,12,20.0,2015-04-10,D,其他,否,42,1,1,1,1,0,0,0,6,22000,7079.82,30,0,100,12,6,47.5,8.06,52.5,3.06,477,3,2015-10-25,8.25,1.01,2015-11-10,8.38,0.88,2017/2/28
2235634,126700,6,15.0,2015-04-20,B,电商,否,32,1,1,1,1,0,0,0,3,318800,53226.0,11,0,206,6,6,206.0,9.1,0.0,0.0,0,2,2015-11-19,35.43,0.42,,0.0,0.0,2017/2/28
2257762,3000,6,12.0,2015-04-28,AA,普通,是,44,1,1,0,0,0,0,0,0,0,0.0,0,0,66,6,2,66.0,0.78,0.0,0.0,0,2,2015-06-04,55.28,0.12,,0.0,0.0,2017/2/28
2289153,3200,6,12.0,2015-04-28,AA,普通,是,36,1,1,1,0,0,0,0,0,0,0.0,0,0,50,6,6,50.0,1.72,0.0,0.0,0,2,2015-10-28,8.57,0.05,,0.0,0.0,2017/2/28
2327295,300000,6,14.0,2015-05-04,B,电商,否,33,1,1,1,1,0,0,1,1,280000,0.0,6,0,200,6,6,200.0,8.2,0.0,0.0,0,2,2015-10-23,34.32,0.38,,0.0,0.0,2017/2/28
2560734,3000,12,12.0,2015-05-25,AA,普通,是,31,1,1,0,0,0,0,0,0,0,0.0,0,0,12,12,12,12.0,0.72,0.0,0.0,0,2,2016-05-25,1.11,0.0,,0.0,0.0,2017/2/28
2779258,3000,12,12.0,2015-06-13,AA,普通,是,23,1,1,0,0,1,0,0,0,0,0.0,0,0,500,12,11,500.0,31.73,0.0,0.0,0,2,2016-03-16,87.59,0.0,,0.0,0.0,2017/2/28
2845019,100000,6,16.0,2015-06-20,B,电商,否,32,1,0,1,1,1,0,1,2,238800,0.0,4,8,20,6,6,20.0,0.94,0.0,0.0,0,2,2015-11-24,3.47,0.02,,0.0,0.0,2017/2/28
2849522,9403,3,10.0,2015-06-18,AA,普通,否,46,1,1,0,0,0,0,0,5,20785,0.0,8,2,20,3,3,20.0,0.31,0.0,0.0,0,2,2015-09-18,6.73,0.04,,0.0,0.0,2017/2/28
2864666,3207,12,12.0,2015-06-22,AA,普通,否,46,1,1,0,0,0,0,0,1,3000,1793.39,5,0,300,12,3,300.0,6.42,0.0,0.0,0,2,2015-08-30,252.46,0.66,,0.0,0.0,2017/2/28
3044242,4000,12,20.0,2015-07-09,D,普通,是,21,1,1,0,1,0,0,0,0,0,0.0,0,0,25,12,10,25.0,2.51,0.0,0.0,0,2,2016-01-09,6.77,0.0,,0.0,0.0,2017/2/28
3212293,3000,12,11.5,2015-07-17,AA,普通,是,42,0,1,0,0,0,0,0,0,0,0.0,0,0,500,12,12,500.0,31.6,0.0,0.0,0,2,2016-07-17,43.94,0.36,,0.0,0.0,2017/2/28
3350948,3010,8,10.5,2015-07-26,AA,普通,否,29,1,1,1,0,0,1,0,2,8942,3997.37,4,1,500,8,8,500.0,19.84,0.0,0.0,0,2,2016-03-22,64.45,0.53,,0.0,0.0,2017/2/28
3389981,2000,6,10.5,2015-07-28,AA,普通,是,31,0,1,0,0,0,0,0,0,0,0.0,0,0,500,6,6,500.0,15.4,0.0,0.0,0,2,2016-01-28,85.18,0.72,,0.0,0.0,2017/2/28
3468879,6000,12,11.5,2015-08-05,AA,普通,是,28,0,0,0,0,1,0,0,0,0,0.0,0,0,300,12,12,300.0,18.96,0.0,0.0,0,2,2016-08-05,26.4,0.18,,0.0,0.0,2017/2/28
3508424,17064,18,16.0,2015-08-05,B,其他,是,26,1,0,0,0,1,0,0,0,0,0.0,0,0,150,18,19,104.61,26.13,45.39,1.71,0,1,2017-02-26,8.7,0.72,2017-04-04,8.82,0.6,2017/2/28
3558522,8000,12,20.0,2015-08-11,C,普通,否,24,1,1,1,0,0,0,0,9,36002,6811.21,47,0,50,12,8,50.0,4.45,0.0,0.0,0,2,2016-03-07,22.08,0.0,,0.0,0.0,2017/2/28
3613179,9500,12,18.0,2015-08-14,B,普通,是,22,0,1,0,0,1,0,0,0,0,0.0,0,0,100,12,12,100.0,9.92,0.0,0.0,0,2,2016-08-14,9.1,0.06,,0.0,0.0,2017/2/28
3629552,12000,12,11.5,2015-08-14,AA,普通,否,25,0,0,0,1,1,0,0,2,7462,4794.91,10,0,300,12,10,300.0,17.99,0.0,0.0,0,2,2016-06-04,78.31,0.46,,0.0,0.0,2017/2/28
3643069,3000,12,11.5,2015-08-14,AA,普通,是,41,1,1,0,0,0,0,0,0,0,0.0,0,0,300,12,12,300.0,18.96,0.0,0.0,0,2,2016-08-14,26.4,0.18,,0.0,0.0,2017/2/28
4126838,4500,12,22.0,2015-09-11,D,普通,是,24,0,1,0,0,1,0,0,0,0,0.0,0,0,20,12,12,20.0,2.47,0.0,0.0,0,2,2016-09-19,1.9,0.0,,0.0,0.0,2017/2/28
7241978,4454,12,20.0,2016-01-05,C,普通,否,30,1,1,1,1,0,0,0,6,24181,4727.47,30,0,50,12,12,50.0,5.56,0.0,0.0,0,2,2017-01-05,4.61,0.02,,0.0,0.0,2017/2/28
7436655,5728,12,20.0,2016-01-11,C,普通,否,25,0,1,0,0,0,0,0,1,3500,1771.78,3,0,50,12,12,50.0,5.56,0.0,0.0,0,2,2017-01-12,4.61,0.02,,0.0,0.0,2017/2/28
7465285,5588,18,11.0,2016-01-10,AA,其他,是,21,1,1,0,0,0,0,0,0,0,0.0,0,0,300,13,14,300.0,24.35,0.0,0.0,0,2,2017-02-12,88.4,0.0,,0.0,0.0,2017/2/28
7516701,20000,6,18.0,2016-01-14,B,普通,否,40,1,1,0,0,0,0,0,5,38372,20681.58,18,0,100,6,4,100.0,4.27,0.0,0.0,0,2,2016-05-04,51.13,0.49,,0.0,0.0,2017/2/28
7603502,9000,12,18.0,2016-01-20,B,普通,是,24,0,1,0,0,1,0,0,0,0,0.0,0,0,50,12,12,50.0,4.96,0.0,0.0,0,2,2017-01-25,4.58,0.0,,0.0,0.0,2017/2/28
7621407,9000,12,21.0,2016-01-14,C,普通,是,31,1,0,0,0,1,0,0,0,0,0.0,0,0,50,12,12,50.0,5.8,0.0,0.0,0,2,2017-01-12,4.63,0.02,,0.0,0.0,2017/2/28
7644779,11329,11,18.0,2016-01-16,C,普通,否,35,1,1,0,0,0,0,0,4,29962,7670.77,27,0,50,11,3,50.0,1.96,0.0,0.0,0,2,2016-04-11,41.52,0.52,,0.0,0.0,2017/2/28
7654609,5600,12,20.0,2016-01-16,D,普通,否,37,1,1,0,1,0,0,0,5,38172,12392.03,24,0,50,12,6,50.0,3.54,0.0,0.0,0,2,2016-06-18,30.39,0.0,,0.0,0.0,2017/2/28
7796882,500,12,12.0,2016-01-19,AA,APP闪电,是,25,1,0,0,0,0,0,0,0,0,0.0,0,0,212,12,12,212.0,13.96,0.0,0.0,0,2,2016-11-14,18.68,0.15,,0.0,0.0,2017/2/28
7918895,6017,12,12.0,2016-01-22,A,其他,是,20,1,0,0,0,0,0,0,0,0,0.0,0,0,50,12,12,50.0,3.28,0.0,0.0,0,2,2017-01-21,4.44,0.0,,0.0,0.0,2017/2/28
7924724,19000,11,20.0,2016-01-23,C,普通,否,28,1,1,1,0,0,0,0,5,30708,11311.49,24,0,50,11,11,50.0,5.11,0.0,0.0,0,2,2016-12-20,4.99,0.02,,0.0,0.0,2017/2/28
